x,y,y_pred,spread,zscore,diff_norm
545.18,502.82,501.241458489339,1.5785415106610117,0.17406651442485294,0.08083969465648846
545.1,502.76,501.16781939838415,1.592180601615837,0.5159631302259972,0.08081232225679008
545.16,502.8,501.22304871660026,1.576951283399751,0.03357623782793552,0.08084278025878842
544.96,502.63,501.0389509892131,1.5910490107868895,0.4665479482961668,0.08081405893527055
545.19,502.81,501.2506633757084,1.559336624291575,-0.5038293663357911,0.08087786259541994
545.24,502.86,501.2966878075552,1.563312192444812,-0.33972341294378616,0.08087014597843717
544.9,502.52,500.9837216709969,1.5362783290030961,-1.132644218048387,0.08092264803039849
544.63,502.34,500.7351897390241,1.604810260975853,0.9337588477621557,0.08078550483776999
544.35,502.06,500.47745292068197,1.582547079318033,0.2530736216366696,0.08082873825747082
544.61,502.22,500.7167799662854,1.5032200337146264,-1.9310386784870768,0.08098736184480763
544.76,502.37,500.85485326182584,1.5151467381741668,-1.524233525219216,0.08096415917794349
544.71,502.33,500.80882882997906,1.5211711700209207,-1.2671449521283755,0.08095201711491452
544.54,502.19,500.6523457616998,1.537654238300206,-0.7696640401395439,0.08091867052630566
544.94,502.61,501.0205412164744,1.5894587835256289,0.6189724513694582,0.08081714476635966
544.25,501.95,500.38540405698836,1.564595943011625,-0.03645925964303272,0.08086407952590328
544.23,501.95,500.36699428424964,1.583005715750346,0.4081946546117811,0.08082739107992894
544.51,502.01,500.62473110259174,1.3852688974082525,-3.8047167626743987,0.08122157244964262
544.56,502.21,500.6707555344385,1.5392444655614668,-0.5095768104840502,0.08091557839831093
544.59,502.29,500.6983701935467,1.5916298064533407,0.5744476505876824,0.08081155433287485
544.59,502.27,500.6983701935467,1.571629806453302,0.17537006978098457,0.08085130772023011
544.48,502.17,500.5971164434837,1.5728835565163308,0.18329665592539607,0.08084842115320308
544.5,502.21,500.6155262162224,1.5944737837775733,0.7132208658810364,0.08080557174384503
544.87,502.54,500.95610701188883,1.583892988111188,0.45830442009133426,0.08082794703124847
544.61,502.33,500.7167799662854,1.6132200337145832,1.0894295511847942,0.08076871644984436
544.72,502.4,500.8180337163484,1.5819662836515818,0.43858123623065376,0.08083123233249304
544.66,502.35,500.7628043981322,1.5871956018678475,0.5894667743282149,0.08082062253464617
544.71,502.38,500.80882882997906,1.571171170020932,0.2226714543086623,0.08085264876944682
544.9,502.55,500.9837216709969,1.5662783290031257,0.07502360085117132,0.08086304835553003
544.74,502.44,500.8364434890871,1.603556510912881,0.9187416276867044,0.08078840313986135
544.76,502.44,500.85485326182584,1.58514673817416,0.4674623835563261,0.08082505729564551
544.44,502.15,500.5602968980063,1.5897031019936776,0.5618523910902011,0.08081483675555866
544.65,502.33,500.75359951176284,1.576400488237141,0.26959567742535234,0.08084204091768704
545.03,502.68,501.1033851937986,1.5766148062014054,0.2748306439498151,0.08084298135934555
544.88,502.55,500.96531189825816,1.5846881017418468,0.467681441551446,0.08082640367375382
544.55,502.24,500.6615506480692,1.5784493519308285,0.30782016535894846,0.08083760830730127
544.43,502.12,500.5510920116368,1.5689079883632076,0.08259137719076041,0.08085614638574354
544.35,502.06,500.47745292068197,1.582547079318033,0.3647282183671386,0.08082873825747082
544.27,501.93,500.403813829727,1.5261861702729789,-0.8864501838203908,0.08094054674058493
544.39,502.1,500.5142724661594,1.5857275338406112,0.49669618831382784,0.0808225592217794
544.54,502.24,500.6523457616998,1.5876542383002175,0.4920687198784753,0.08081927434608983
544.64,502.33,500.74439462539345,1.58560537460653,0.39650663216612064,0.08082371032598833
544.73,502.43,500.8272386027177,1.6027613972822792,0.7643749779558172,0.08078994614003593
544.82,502.46,500.91008258004206,1.5499174199579215,-0.5741308897899039,0.0808952715606143
544.93,502.58,501.01133633010494,1.5686636698950451,-0.08363246081911938,0.08085841662609419
544.69,502.38,500.79041905724034,1.5895809427596532,0.42387849714468784,0.08081599128998071
545.56,503.16,501.59124417137474,1.5687558286252852,-0.09022031276771848,0.08086047753451811
545.53,503.16,501.5636295122667,1.5963704877333385,0.9415244159761619,0.0808055764811335
545.91,503.48,501.91341519430244,1.5665848056975733,-0.8243851611278574,0.08086602692993064
546.69,504.22,502.6313963311128,1.588603668887231,0.5097973721309207,0.0808251895975869
546.66,504.17,502.60378167200463,1.5662183279953865,-0.8263783198780593,0.08086940799177784
546.21,503.78,502.1895617853834,1.5904382146165972,0.5899825018718833,0.08081981733159375
545.8,503.41,501.81216144423945,1.5978385557605748,1.0194302829393131,0.08080365227170905
546.11,503.71,502.09751292168977,1.6124870783102097,1.7335540069884443,0.08077575203368204
546.07,503.69,502.0606933762123,1.62930662378767,2.4830109527348836,0.0807422648986436
546.13,503.69,502.11592269442843,1.5740773055715636,-0.4116593661226017,0.08085195557333638
546.87,504.36,502.7970842857613,1.562915714238727,-0.9414883419453133,0.08087668730915212
546.26,503.84,502.23558621723015,1.604413782769825,1.1280438308922953,0.08079230549471482
546.37,503.89,502.33683996729314,1.5531600327068418,-1.4176164518350103,0.08089425475596522
546.53,503.99,502.4841181492029,1.5058818507970955,-3.0193504305352534,0.08098846285649006
546.64,504.2,502.5853718992659,1.6146281007340804,1.4092820404110566,0.0807734764569297
546.68,504.21,502.62219144474335,1.587808555256629,0.33609784400252235,0.0808267278211801
546.51,504.09,502.46570837646425,1.6242916235357256,1.6510031198500872,0.0807538549400343
546.18,503.75,502.1619471262752,1.5880528737247914,0.25310527124109183,0.08082443591477519
545.83,503.41,501.8397761033476,1.5702238966524078,-0.40748074130062933,0.08085852617132404
545.99,503.56,501.9870542852574,1.572945714742616,-0.2965400373570386,0.08085369920442095
545.73,503.33,501.747727239654,1.5822727603459725,0.04100106336763654,0.08083427068041873
545.59,503.2,501.6188588304829,1.5811411695170818,-0.00035411280301534076,0.08083601102222569
545.58,503.17,501.6096539441136,1.5603460558864413,-0.8978194831179998,0.08087723480333735
545.71,503.32,501.7293174669153,1.5906825330847028,0.33610547499045756,0.08081751713487706
545.56,503.17,501.59124417137474,1.578755828625276,-0.13902175265997482,0.0808406358166543
545.29,502.9,501.342712239402,1.5572877605980011,-0.9618446975095127,0.08088228279224183
544.86,502.45,500.94690212551944,1.5030978744805452,-2.6414538320186156,0.08098843704347333
545.11,502.79,501.17702428475354,1.6129757152464776,1.1569831727115485,0.08077106594140661
544.84,502.45,500.9284923527808,1.5215076472192095,-1.8727209966583582,0.08095178985763264
545.15,502.78,501.2138438302309,1.5661561697690445,-0.377843469883727,0.08086417985934177
545.09,502.73,501.1586145120148,1.5713854879851965,-0.2088405298388461,0.08085358172205151
545.23,502.86,501.28748292118587,1.572517078814144,-0.14633617011202346,0.0808518352431566
545.39,503.01,501.43476110309564,1.5752388969043523,-0.06584005270803064,0.08084700495993893
545.54,503.12,501.5728343986361,1.547165601363929,-0.9393670036652322,0.08090324795453238
545.64,503.23,501.6648832623297,1.565116737670337,-0.34995685379372454,0.08086798173272183
545.63,503.24,501.65567837596035,1.58432162403966,0.2863506023166358,0.0808298454527253
545.89,503.46,501.8950054215638,1.564994578436199,-0.3147113775390449,0.08086910944870636
545.86,503.39,501.86739076245567,1.5226092375443159,-1.5889551255799106,0.08095306171074582
545.94,503.51,501.9410298534106,1.568970146589379,-0.01834749696164101,0.08086140359235802
545.88,503.43,501.8858005351944,1.5441994648056152,-0.8344263998366012,0.08091031249106553
545.94,503.49,501.9410298534106,1.5489701465893972,-0.6501382652987147,0.0809010605757412
545.83,503.43,501.8397761033476,1.5902238966523896,0.7859412617025827,0.08081886281760485
545.95,503.53,501.95023473978,1.5797652602199719,0.39309768641696924,0.0808400350649847
545.66,503.26,501.6832930350684,1.5767069649315886,0.22442019202207097,0.08084505968043317
546.01,503.57,502.0054640579961,1.5645359420038858,-0.18465715462476906,0.08087044341546143
546.0,503.56,501.9962591716268,1.563740828373227,-0.1861250441354244,0.08087198445062693
545.92,503.53,501.92262008067183,1.6073799193281388,1.6812916991867997,0.08078517318595453
545.68,503.26,501.7017028078071,1.5582971921928674,-0.3643000570519151,0.0808816519534005
546.06,503.64,502.0514884898429,1.5885115101571046,0.8937751854113211,0.0808230923120891
546.31,503.85,502.2816106490769,1.5683893509230984,0.048601403847763826,0.080863868362916
546.15,503.7,502.13433246716716,1.5656675328328333,-0.04357130770804064,0.08086869552793255
546.31,503.85,502.2816106490769,1.5683893509230984,0.09132077061026231,0.080863868362916
546.1,503.68,502.0883080353204,1.591691964679626,1.0286989158936697,0.08081693307169124
546.18,503.75,502.1619471262752,1.5880528737247914,0.8820222132746809,0.08082443591477519
546.06,503.65,502.0514884898429,1.5985115101570955,1.2647980405331267,0.0808032694744262
545.78,503.4,501.7937516715008,1.6062483284991913,1.4628204452622557,0.08078690024590633
545.21,502.85,501.26907314844715,1.5809268515528743,0.40426165713078804,0.08083506669465491
545.34,502.96,501.38873667124886,1.5712633287511153,0.026856865912361628,0.0808547171611181
545.11,502.75,501.17702428475354,1.5729757152464572,0.02998832591572841,0.08085049529517303
545.0,502.62,501.07577053469055,1.5442294653094564,-1.4565087991605232,0.08090719917527348
545.0,502.65,501.07577053469055,1.574229465309429,0.12905632626536137,0.08084761132057465
544.77,502.47,500.86405814819517,1.6059418518048574,1.6624270137134594,0.08078377449295282
545.0,502.65,501.07577053469055,1.574229465309429,0.06816598684926528,0.08084761132057465
544.75,502.43,500.84564837545645,1.584351624543558,0.5287277774897463,0.080826600966405
544.72,502.39,500.8180337163484,1.5719662836515909,-0.12320083954060608,0.08085110446848953
545.14,502.77,501.2046389438616,1.5653610561383857,-0.4334447361562262,0.08086572320141999
545.32,502.97,501.37032689851014,1.5996731014898842,1.2555417012938008,0.08079825239199082
545.39,502.99,501.43476110309564,1.5552388969043704,-1.17992192641827,0.08088670138690164
545.49,503.11,501.5268099667893,1.5831900332107125,0.385182028698607,0.08083158497043677
545.44,503.07,501.4807855349425,1.5892144650574664,0.6797591295975736,0.08081944855080078
545.67,503.27,501.69249792143773,1.5775020785622473,-0.08790585821611313,0.08084351821839185
545.39,503.0,501.43476110309564,1.5652388969043614,-0.8149189836840524,0.08086685298409942
545.59,503.2,501.6188588304829,1.5811411695170818,0.19383142326718172,0.08083601102222569
545.76,503.36,501.77534189876206,1.5846581012379488,0.39954648127016734,0.08082964770474299
545.61,503.23,501.6372686032216,1.5927313967783903,0.852611351118768,0.08081308874566186
545.78,503.38,501.7937516715008,1.5862483284992095,0.39939776670382043,0.08082656601471651
545.69,503.28,501.71090769417657,1.5690923058234034,-0.6561009656682676,0.08086027245774442
545.61,503.22,501.6372686032216,1.5827313967783994,0.22068670080112374,0.08083292811990501
545.21,502.86,501.26907314844715,1.5909268515528652,0.7869019766615452,0.08081521272434096
546.35,503.88,502.3184301945545,1.5615698054455152,-1.228472661626599,0.08087752206659499
547.45,503.12,503.3309676951843,-0.21096769518430847,-5.289586448903926,0.08439228228485496
547.88,503.48,503.72677780906685,-0.24677780906682756,-3.715817121390862,0.08446203013239989
547.88,503.53,503.72677780906685,-0.19677780906687303,-2.909411524582196,0.08436290314910459
548.02,503.62,503.85564621823795,-0.23564621823794596,-2.526885542939559,0.08443954204860976
548.12,503.79,503.94769508193156,-0.1576950819315357,-2.121148923896732,0.0842847772147807
548.06,503.69,503.89246576371534,-0.2024657637153382,-1.9576322366430825,0.08437366294271442
549.48,505.01,505.1995596281649,-0.18955962816488636,-1.7606484272278047,0.0843440905082078
549.84,505.35,505.5309355374619,-0.18093553746189173,-1.6029427752637293,0.08432604554629973
550.19,505.68,505.8531065603896,-0.1731065603896127,-1.4697973091520167,0.08430962144961035
549.38,504.92,505.1075107644712,-0.18751076447119885,-1.3776468532177755,0.08434032059186186
549.83,505.31,505.5217306510926,-0.21173065109258005,-1.306033157052487,0.08438690600299494
549.53,505.02,505.24558406001165,-0.22558406001166986,-1.2309724064611312,0.08441515338295955
549.91,505.44,505.5953697420474,-0.15536974204741227,-1.0764357430618412,0.08427535888567769
549.53,505.11,505.24558406001165,-0.13558406001163803,-0.986285375506395,0.08423727527876804
549.46,504.98,505.18114985542616,-0.20114985542613795,-0.9907330283316705,0.08436705739539474
549.67,505.2,505.3744524691827,-0.17445246918271096,-0.8989601979990626,0.08431370690227227
548.84,504.43,504.6104469005257,-0.18044690052568058,-0.8464323672687912,0.08432785515584802
548.63,504.22,504.41714428676903,-0.19714428676900297,-0.8078984409474071,0.08436149498978956
547.86,503.56,503.7083680363282,-0.1483680363281792,-0.6997689673985203,0.08426699130699436
547.46,503.18,503.3401725815537,-0.16017258155369518,-0.6614388801777001,0.08429147947917465
547.64,503.29,503.5058605362022,-0.21586053620217172,-0.674856641000742,0.08440143491954738
547.78,503.43,503.63472894537324,-0.20472894537323327,-0.6103848409714429,0.08437895377707587
548.05,503.78,503.883260877346,-0.10326087734603107,-0.432295816324994,0.08417710086230662
547.73,503.4,503.58870451352647,-0.18870451352648843,-0.4937810853799616,0.08434732145405428
548.1,503.68,503.9292853091929,-0.24928530919288505,-0.528600310020754,0.08446633326361029
548.23,503.74,504.04894883199455,-0.3089488319945417,-0.5724619456230148,0.08458416114527982
547.81,503.45,503.6623436044813,-0.21234360448130474,-0.35959595081401063,0.08439396533683381
547.69,503.35,503.551884968049,-0.2018849680490007,-0.27735875092924245,0.08437357284213738
547.71,503.38,503.57029474078774,-0.1902947407877491,-0.1675972706554013,0.08435053135316678
547.72,503.36,503.5794996271571,-0.21949962715706306,-0.6217384535961892,0.08440841800814404
547.53,503.2,503.4046067861392,-0.2046067861392089,-0.24118992562370675,0.08437943144290157
546.91,502.67,502.8339038312387,-0.16390383123865604,0.7621852315619062,0.08430038682139514
546.77,502.46,502.7050354220676,-0.2450354220676445,-1.3105945151129275,0.08446193875508706
546.45,502.23,502.4104790582481,-0.18047905824806776,0.311450136040986,0.08433459205858798
546.63,502.34,502.5761670128966,-0.23616701289660114,-1.0759062222706355,0.08444474103167873
546.97,502.69,502.88913314945495,-0.1991331494549513,-0.1120799781530081,0.08437017700969843
546.61,502.38,502.55775724015785,-0.17775724015785954,0.4346030560760914,0.08432873525963072
545.84,501.67,501.848980989717,-0.17898098971699028,0.40077793854205035,0.08433332378688511
546.14,501.86,502.1251275807978,-0.2651275807978095,-1.6792965571468206,0.08450381679389307
546.09,501.9,502.07910314895105,-0.1791031489510715,0.4471906630543106,0.08433286577162007
546.15,501.95,502.13433246716716,-0.18433246716716667,0.29537713605032,0.08434309703272587
546.33,502.08,502.30002042181576,-0.22002042181577508,-0.59509402326772,0.08441354050419217
546.18,501.96,502.1619471262752,-0.20194712627522904,-0.10941147240263321,0.08437804110137954
546.85,502.56,502.77867451302257,-0.21867451302256313,-0.482449609782458,0.08440933476906075
546.83,502.56,502.76026474028384,-0.200264740283842,0.0026281513209863066,0.08437282611803054
546.79,502.52,502.72344519480635,-0.20344519480636336,-0.05627140189955152,0.08437925875098871
546.87,502.61,502.7970842857613,-0.1870842857612729,0.38613455597021484,0.08434653352136294
546.28,502.05,502.25399598996887,-0.2039959899688597,-0.05914411012437856,0.08438182633331101
